hour_created,lang,stats,time_created,tweet_text,user_name
7:56 AM - 13 Jan 2019,en,"['0 replies', '2 retweets', '7 likes']",Jan 13,#Matera2019 the southern vision of #Europe Come and discover the European Capital of Culture #Plovdiv2019 #ECoC @europe_creativehttps://twitter.com/AgostinoRiitano/status/1084404210924486657 …,@ariane_bieou
6:34 AM - 31 Jan 2019,en,"['0 replies', '8 retweets', '18 likes']",Jan 31,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
8:51 AM - 19 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 19,#Matera2019 wonderful ceremony! I wish #Plovdiv2019 are watching this! #ECoC,@FairyPlovdiv
6:35 AM - 1 Feb 2019,en,"['0 replies', '2 retweets', '5 likes']",2h2 hours ago,"We are proud of our volunteers and #together we turn Plovdiv in a better place!
The mayor of Plovdiv, Ivan Totev and Kiril Velchev gave out certificates, expressing thankfulness to all the volunteers who took part with organizing the Opening ceremony. 
#Plovdiv2019 #ECoC pic.twitter.com/XBRy95lgzJ",@Plovdiv2019
4:20 AM - 11 Jan 2019,en,"['1 reply', '3 retweets', '14 likes']",Jan 11,"#Plovdiv is the first  city to become European Capital of #Culture.  One of the oldest cities in the world brings #together a rich cultural mixture, modern artistic vibe and exuberant vitality. #Plovdiv2019 #ECoC pic.twitter.com/kDYXsbK8DU",@EvaMaydell
4:16 AM - 11 Jan 2019,en,"['0 replies', '0 retweets', '4 likes']",Jan 11,"Plovdiv is ready for the big opening party ""We are all colors"". See you all there tomorrow at 19:00! ;)

Plovdiv - European Capital of Culture 2019

#Plovdiv2019 #ECoC #Togetherpic.twitter.com/gNSr1OywZ8",@imarudina
1:32 AM - 15 Jan 2019,en,"['0 replies', '1 retweet', '0 likes']",Jan 15,"A show that will be remembered well beyond 2019!   
#Plovdiv2019 #ECoC #PlovdivTogether #WeAreAllColors #Plovdivpic.twitter.com/HNFmePpwvE",@PlovdivCityCard
11:00 PM - 15 Jan 2019,en,"['0 replies', '0 retweets', '2 likes']",Jan 15,"Fire, magic lights and mystery shadows! 

The large-scale performance presented by Shade and Fire theatre ‘Fireter’ and FIRE THEATRE Mime Company took place right after the opening ceremony of #Plovdiv2019 and captivated the audience with its magical ambience!

#ECoC #Plovdivpic.twitter.com/uUSRMaj9gB",@PlovdivCityCard
6:42 AM - 12 Jan 2019,en,"['1 reply', '0 retweets', '2 likes']",Jan 12,#plovdiv2019 launches its #Ecoc year in style this weekend http://bit.ly/2soYMCZ pic.twitter.com/bv6fVTgYXu,@beatriz_garcia
11:00 PM - 17 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 17,"Only 12 days after New Year's Eve, Plovdiv's skyline was once again lit by an amazing fireworks show during the opening ceremony of #Plovdiv2019!    
#ECoC #Plovdiv #VisitPlovdiv #Fireworkspic.twitter.com/4nuGkIDLra",@PlovdivCityCard
2:53 AM - 12 Jan 2019,en,"['0 replies', '6 retweets', '10 likes']",Jan 12,"#DYK
#Plovdiv2019 is the 1st Bulgarian city to become European Capital of Culture #ECOC?
There is a #UNESCO heritage site in #Matera2019
This year both @Plovdiv2019  & @Matera2019  have been crowned as 2019 European Capitals of Culture! https://ec.europa.eu/programmes/creative-europe/content/2019-european-capitals-culture-plovdiv-and-matera_fr …pic.twitter.com/FjUiEaCgqT",@DSMeu
2:45 AM - 18 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 18,"RT Plovdiv2019: We were #together with Matera 2019 during the opening weekend! 
Let`s wish Matera2019 good luck! 
#Plovdiv2019 #ECoC #ECoCFamily #Matera2019https://www.youtube.com/watch?v=m6ib4szn0Vg …",@basluogoideale
9:50 AM - 3 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 3,"#Schiller in Plovdiv! The famous German DJ will be playing on the grand opening ceremony of #ECoC for #Plovdiv2019 See you there at 19:00 on 12.01.2019. Entrance is free! 
https://m.facebook.com/events/313777066013593?view=permalink&id=325311151526851 …",@FairyPlovdiv
1:53 AM - 7 Jan 2019,en,"['0 replies', '7 retweets', '24 likes']",Jan 7,"Ready for the official opening of European Capital of Culture #Plovdiv2019?? 
11-13 Jan we're in for a 3 day cultural feast, stay tuned! 
#ECOC #EuropeForCulturehttps://twitter.com/Plovdiv2019/status/1082210048141594624 …",@europe_creative
11:24 PM - 2 Jan 2018,en,"['0 replies', '0 retweets', '0 likes']",2 Jan 2018,"RT Matera2019 ""RT Plovdiv2019: For a 2018 filled with happiness, success and good and inspiring moments. We are going to create it #together!  #HappyNewYear2018 from #plovdiv2019 #ECoC #plovdiv #europeancapitalofculture pic.twitter.com/t4jtLlx6I2""",@FedelePaolo
11:49 AM - 20 Jan 2019,en,"['0 replies', '14 retweets', '30 likes']",Jan 20,"The opening ceremony lights up #matera2019 European Capital of Culture announcing 300 days of events to discover our #openfuture! Join us, #together with #Plovdiv2019 #Ecoc pic.twitter.com/k48PQbn7JK",@ariane_bieou
4:56 AM - 7 Jan 2019,en,"['1 reply', '10 retweets', '16 likes']",Jan 7,"2019 European Capital of Culture — #Plovdiv in Bulgaria has just what it takes: a long history and a pulsating present: https://p.dw.com/p/3B8CI 
#ECOC
#Plovdiv2019 pic.twitter.com/nTWTK0dQtW",@dw_culture
12:01 PM - 12 Jan 2019,en,"['0 replies', '0 retweets', '8 likes']",Jan 12,Congrats #Bulgaria for the official opening of Plovdiv European Capital of Culture 2019 #ECoC. It will also increase international visibility for Bulgarian culture. #Plovdiv2019 #KBRIsofiapic.twitter.com/5L2mVNjaiR,@kbrisofia
12:03 AM - 13 Jan 2019,en,"['0 replies', '0 retweets', '3 likes']",Jan 13,#GrandOpening #Plovdiv2019 #EUCommissionerofDigitalAgenda @GabrielMariya on the stage of the coulored and multilevel tower built for #plovdiv2019 #ECoC #Weareallcolours motto!pic.twitter.com/fsLJhLAnEB,@CCIE_Bulgaria
12:00 AM - 13 Jan 2019,en,"['0 replies', '1 retweet', '4 likes']",Jan 13,"#GrandOpening #plovdiv2019 yesterday 12thJanuary for celebrating a year full of #colours, events, concerts!
#Thanks to the Mayor of Plovdiv to invite us for the big event!
#weareallcolours #ECoC #plovdiv2019 pic.twitter.com/VIotw8bC0S",@CCIE_Bulgaria
7:56 AM - 13 Jan 2019,en,"['0 replies', '2 retweets', '7 likes']",Jan 13,#Matera2019 the southern vision of #Europe Come and discover the European Capital of Culture #Plovdiv2019 #ECoC @europe_creativehttps://twitter.com/AgostinoRiitano/status/1084404210924486657 …,@ariane_bieou
6:34 AM - 31 Jan 2019,en,"['0 replies', '8 retweets', '18 likes']",Jan 31,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
8:51 AM - 19 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 19,#Matera2019 wonderful ceremony! I wish #Plovdiv2019 are watching this! #ECoC,@FairyPlovdiv
6:35 AM - 1 Feb 2019,en,"['0 replies', '2 retweets', '5 likes']",2h2 hours ago,"We are proud of our volunteers and #together we turn Plovdiv in a better place!
The mayor of Plovdiv, Ivan Totev and Kiril Velchev gave out certificates, expressing thankfulness to all the volunteers who took part with organizing the Opening ceremony. 
#Plovdiv2019 #ECoC pic.twitter.com/XBRy95lgzJ",@Plovdiv2019
4:20 AM - 11 Jan 2019,en,"['1 reply', '3 retweets', '14 likes']",Jan 11,"#Plovdiv is the first  city to become European Capital of #Culture.  One of the oldest cities in the world brings #together a rich cultural mixture, modern artistic vibe and exuberant vitality. #Plovdiv2019 #ECoC pic.twitter.com/kDYXsbK8DU",@EvaMaydell
4:16 AM - 11 Jan 2019,en,"['0 replies', '0 retweets', '4 likes']",Jan 11,"Plovdiv is ready for the big opening party ""We are all colors"". See you all there tomorrow at 19:00! ;)

Plovdiv - European Capital of Culture 2019

#Plovdiv2019 #ECoC #Togetherpic.twitter.com/gNSr1OywZ8",@imarudina
1:32 AM - 15 Jan 2019,en,"['0 replies', '1 retweet', '0 likes']",Jan 15,"A show that will be remembered well beyond 2019!   
#Plovdiv2019 #ECoC #PlovdivTogether #WeAreAllColors #Plovdivpic.twitter.com/HNFmePpwvE",@PlovdivCityCard
11:00 PM - 15 Jan 2019,en,"['0 replies', '0 retweets', '2 likes']",Jan 15,"Fire, magic lights and mystery shadows! 

The large-scale performance presented by Shade and Fire theatre ‘Fireter’ and FIRE THEATRE Mime Company took place right after the opening ceremony of #Plovdiv2019 and captivated the audience with its magical ambience!

#ECoC #Plovdivpic.twitter.com/uUSRMaj9gB",@PlovdivCityCard
6:42 AM - 12 Jan 2019,en,"['1 reply', '0 retweets', '2 likes']",Jan 12,#plovdiv2019 launches its #Ecoc year in style this weekend http://bit.ly/2soYMCZ pic.twitter.com/bv6fVTgYXu,@beatriz_garcia
11:00 PM - 17 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 17,"Only 12 days after New Year's Eve, Plovdiv's skyline was once again lit by an amazing fireworks show during the opening ceremony of #Plovdiv2019!    
#ECoC #Plovdiv #VisitPlovdiv #Fireworkspic.twitter.com/4nuGkIDLra",@PlovdivCityCard
2:53 AM - 12 Jan 2019,en,"['0 replies', '6 retweets', '10 likes']",Jan 12,"#DYK
#Plovdiv2019 is the 1st Bulgarian city to become European Capital of Culture #ECOC?
There is a #UNESCO heritage site in #Matera2019
This year both @Plovdiv2019  & @Matera2019  have been crowned as 2019 European Capitals of Culture! https://ec.europa.eu/programmes/creative-europe/content/2019-european-capitals-culture-plovdiv-and-matera_fr …pic.twitter.com/FjUiEaCgqT",@DSMeu
2:45 AM - 18 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 18,"RT Plovdiv2019: We were #together with Matera 2019 during the opening weekend! 
Let`s wish Matera2019 good luck! 
#Plovdiv2019 #ECoC #ECoCFamily #Matera2019https://www.youtube.com/watch?v=m6ib4szn0Vg …",@basluogoideale
9:50 AM - 3 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 3,"#Schiller in Plovdiv! The famous German DJ will be playing on the grand opening ceremony of #ECoC for #Plovdiv2019 See you there at 19:00 on 12.01.2019. Entrance is free! 
https://m.facebook.com/events/313777066013593?view=permalink&id=325311151526851 …",@FairyPlovdiv
1:53 AM - 7 Jan 2019,en,"['0 replies', '7 retweets', '24 likes']",Jan 7,"Ready for the official opening of European Capital of Culture #Plovdiv2019?? 
11-13 Jan we're in for a 3 day cultural feast, stay tuned! 
#ECOC #EuropeForCulturehttps://twitter.com/Plovdiv2019/status/1082210048141594624 …",@europe_creative
11:24 PM - 2 Jan 2018,en,"['0 replies', '0 retweets', '0 likes']",2 Jan 2018,"RT Matera2019 ""RT Plovdiv2019: For a 2018 filled with happiness, success and good and inspiring moments. We are going to create it #together!  #HappyNewYear2018 from #plovdiv2019 #ECoC #plovdiv #europeancapitalofculture pic.twitter.com/t4jtLlx6I2""",@FedelePaolo
11:49 AM - 20 Jan 2019,en,"['0 replies', '14 retweets', '30 likes']",Jan 20,"The opening ceremony lights up #matera2019 European Capital of Culture announcing 300 days of events to discover our #openfuture! Join us, #together with #Plovdiv2019 #Ecoc pic.twitter.com/k48PQbn7JK",@ariane_bieou
4:56 AM - 7 Jan 2019,en,"['1 reply', '10 retweets', '16 likes']",Jan 7,"2019 European Capital of Culture — #Plovdiv in Bulgaria has just what it takes: a long history and a pulsating present: https://p.dw.com/p/3B8CI 
#ECOC
#Plovdiv2019 pic.twitter.com/nTWTK0dQtW",@dw_culture
12:01 PM - 12 Jan 2019,en,"['0 replies', '0 retweets', '8 likes']",Jan 12,Congrats #Bulgaria for the official opening of Plovdiv European Capital of Culture 2019 #ECoC. It will also increase international visibility for Bulgarian culture. #Plovdiv2019 #KBRIsofiapic.twitter.com/5L2mVNjaiR,@kbrisofia
12:03 AM - 13 Jan 2019,en,"['0 replies', '0 retweets', '3 likes']",Jan 13,#GrandOpening #Plovdiv2019 #EUCommissionerofDigitalAgenda @GabrielMariya on the stage of the coulored and multilevel tower built for #plovdiv2019 #ECoC #Weareallcolours motto!pic.twitter.com/fsLJhLAnEB,@CCIE_Bulgaria
12:00 AM - 13 Jan 2019,en,"['0 replies', '1 retweet', '4 likes']",Jan 13,"#GrandOpening #plovdiv2019 yesterday 12thJanuary for celebrating a year full of #colours, events, concerts!
#Thanks to the Mayor of Plovdiv to invite us for the big event!
#weareallcolours #ECoC #plovdiv2019 pic.twitter.com/VIotw8bC0S",@CCIE_Bulgaria
7:56 AM - 13 Jan 2019,en,"['0 replies', '2 retweets', '7 likes']",Jan 13,#Matera2019 the southern vision of #Europe Come and discover the European Capital of Culture #Plovdiv2019 #ECoC @europe_creativehttps://twitter.com/AgostinoRiitano/status/1084404210924486657 …,@ariane_bieou
6:34 AM - 31 Jan 2019,en,"['0 replies', '8 retweets', '18 likes']",Jan 31,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
8:51 AM - 19 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 19,#Matera2019 wonderful ceremony! I wish #Plovdiv2019 are watching this! #ECoC,@FairyPlovdiv
6:35 AM - 1 Feb 2019,en,"['0 replies', '2 retweets', '5 likes']",2h2 hours ago,"We are proud of our volunteers and #together we turn Plovdiv in a better place!
The mayor of Plovdiv, Ivan Totev and Kiril Velchev gave out certificates, expressing thankfulness to all the volunteers who took part with organizing the Opening ceremony. 
#Plovdiv2019 #ECoC pic.twitter.com/XBRy95lgzJ",@Plovdiv2019
4:20 AM - 11 Jan 2019,en,"['1 reply', '3 retweets', '14 likes']",Jan 11,"#Plovdiv is the first  city to become European Capital of #Culture.  One of the oldest cities in the world brings #together a rich cultural mixture, modern artistic vibe and exuberant vitality. #Plovdiv2019 #ECoC pic.twitter.com/kDYXsbK8DU",@EvaMaydell
4:16 AM - 11 Jan 2019,en,"['0 replies', '0 retweets', '4 likes']",Jan 11,"Plovdiv is ready for the big opening party ""We are all colors"". See you all there tomorrow at 19:00! ;)

Plovdiv - European Capital of Culture 2019

#Plovdiv2019 #ECoC #Togetherpic.twitter.com/gNSr1OywZ8",@imarudina
1:32 AM - 15 Jan 2019,en,"['0 replies', '1 retweet', '0 likes']",Jan 15,"A show that will be remembered well beyond 2019!   
#Plovdiv2019 #ECoC #PlovdivTogether #WeAreAllColors #Plovdivpic.twitter.com/HNFmePpwvE",@PlovdivCityCard
11:00 PM - 15 Jan 2019,en,"['0 replies', '0 retweets', '2 likes']",Jan 15,"Fire, magic lights and mystery shadows! 

The large-scale performance presented by Shade and Fire theatre ‘Fireter’ and FIRE THEATRE Mime Company took place right after the opening ceremony of #Plovdiv2019 and captivated the audience with its magical ambience!

#ECoC #Plovdivpic.twitter.com/uUSRMaj9gB",@PlovdivCityCard
6:42 AM - 12 Jan 2019,en,"['1 reply', '0 retweets', '2 likes']",Jan 12,#plovdiv2019 launches its #Ecoc year in style this weekend http://bit.ly/2soYMCZ pic.twitter.com/bv6fVTgYXu,@beatriz_garcia
11:00 PM - 17 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 17,"Only 12 days after New Year's Eve, Plovdiv's skyline was once again lit by an amazing fireworks show during the opening ceremony of #Plovdiv2019!    
#ECoC #Plovdiv #VisitPlovdiv #Fireworkspic.twitter.com/4nuGkIDLra",@PlovdivCityCard
2:53 AM - 12 Jan 2019,en,"['0 replies', '6 retweets', '10 likes']",Jan 12,"#DYK
#Plovdiv2019 is the 1st Bulgarian city to become European Capital of Culture #ECOC?
There is a #UNESCO heritage site in #Matera2019
This year both @Plovdiv2019  & @Matera2019  have been crowned as 2019 European Capitals of Culture! https://ec.europa.eu/programmes/creative-europe/content/2019-european-capitals-culture-plovdiv-and-matera_fr …pic.twitter.com/FjUiEaCgqT",@DSMeu
2:45 AM - 18 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 18,"RT Plovdiv2019: We were #together with Matera 2019 during the opening weekend! 
Let`s wish Matera2019 good luck! 
#Plovdiv2019 #ECoC #ECoCFamily #Matera2019https://www.youtube.com/watch?v=m6ib4szn0Vg …",@basluogoideale
9:50 AM - 3 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 3,"#Schiller in Plovdiv! The famous German DJ will be playing on the grand opening ceremony of #ECoC for #Plovdiv2019 See you there at 19:00 on 12.01.2019. Entrance is free! 
https://m.facebook.com/events/313777066013593?view=permalink&id=325311151526851 …",@FairyPlovdiv
1:53 AM - 7 Jan 2019,en,"['0 replies', '7 retweets', '24 likes']",Jan 7,"Ready for the official opening of European Capital of Culture #Plovdiv2019?? 
11-13 Jan we're in for a 3 day cultural feast, stay tuned! 
#ECOC #EuropeForCulturehttps://twitter.com/Plovdiv2019/status/1082210048141594624 …",@europe_creative
11:24 PM - 2 Jan 2018,en,"['0 replies', '0 retweets', '0 likes']",2 Jan 2018,"RT Matera2019 ""RT Plovdiv2019: For a 2018 filled with happiness, success and good and inspiring moments. We are going to create it #together!  #HappyNewYear2018 from #plovdiv2019 #ECoC #plovdiv #europeancapitalofculture pic.twitter.com/t4jtLlx6I2""",@FedelePaolo
11:49 AM - 20 Jan 2019,en,"['0 replies', '14 retweets', '30 likes']",Jan 20,"The opening ceremony lights up #matera2019 European Capital of Culture announcing 300 days of events to discover our #openfuture! Join us, #together with #Plovdiv2019 #Ecoc pic.twitter.com/k48PQbn7JK",@ariane_bieou
4:56 AM - 7 Jan 2019,en,"['1 reply', '10 retweets', '16 likes']",Jan 7,"2019 European Capital of Culture — #Plovdiv in Bulgaria has just what it takes: a long history and a pulsating present: https://p.dw.com/p/3B8CI 
#ECOC
#Plovdiv2019 pic.twitter.com/nTWTK0dQtW",@dw_culture
12:01 PM - 12 Jan 2019,en,"['0 replies', '0 retweets', '8 likes']",Jan 12,Congrats #Bulgaria for the official opening of Plovdiv European Capital of Culture 2019 #ECoC. It will also increase international visibility for Bulgarian culture. #Plovdiv2019 #KBRIsofiapic.twitter.com/5L2mVNjaiR,@kbrisofia
12:03 AM - 13 Jan 2019,en,"['0 replies', '0 retweets', '3 likes']",Jan 13,#GrandOpening #Plovdiv2019 #EUCommissionerofDigitalAgenda @GabrielMariya on the stage of the coulored and multilevel tower built for #plovdiv2019 #ECoC #Weareallcolours motto!pic.twitter.com/fsLJhLAnEB,@CCIE_Bulgaria
12:00 AM - 13 Jan 2019,en,"['0 replies', '1 retweet', '4 likes']",Jan 13,"#GrandOpening #plovdiv2019 yesterday 12thJanuary for celebrating a year full of #colours, events, concerts!
#Thanks to the Mayor of Plovdiv to invite us for the big event!
#weareallcolours #ECoC #plovdiv2019 pic.twitter.com/VIotw8bC0S",@CCIE_Bulgaria
7:56 AM - 13 Jan 2019,en,"['0 replies', '2 retweets', '7 likes']",Jan 13,#Matera2019 the southern vision of #Europe Come and discover the European Capital of Culture #Plovdiv2019 #ECoC @europe_creativehttps://twitter.com/AgostinoRiitano/status/1084404210924486657 …,@ariane_bieou
6:34 AM - 31 Jan 2019,en,"['0 replies', '8 retweets', '18 likes']",Jan 31,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
8:51 AM - 19 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 19,#Matera2019 wonderful ceremony! I wish #Plovdiv2019 are watching this! #ECoC,@FairyPlovdiv
6:35 AM - 1 Feb 2019,en,"['0 replies', '2 retweets', '5 likes']",2h2 hours ago,"We are proud of our volunteers and #together we turn Plovdiv in a better place!
The mayor of Plovdiv, Ivan Totev and Kiril Velchev gave out certificates, expressing thankfulness to all the volunteers who took part with organizing the Opening ceremony. 
#Plovdiv2019 #ECoC pic.twitter.com/XBRy95lgzJ",@Plovdiv2019
4:20 AM - 11 Jan 2019,en,"['1 reply', '3 retweets', '14 likes']",Jan 11,"#Plovdiv is the first  city to become European Capital of #Culture.  One of the oldest cities in the world brings #together a rich cultural mixture, modern artistic vibe and exuberant vitality. #Plovdiv2019 #ECoC pic.twitter.com/kDYXsbK8DU",@EvaMaydell
4:16 AM - 11 Jan 2019,en,"['0 replies', '0 retweets', '4 likes']",Jan 11,"Plovdiv is ready for the big opening party ""We are all colors"". See you all there tomorrow at 19:00! ;)

Plovdiv - European Capital of Culture 2019

#Plovdiv2019 #ECoC #Togetherpic.twitter.com/gNSr1OywZ8",@imarudina
1:32 AM - 15 Jan 2019,en,"['0 replies', '1 retweet', '0 likes']",Jan 15,"A show that will be remembered well beyond 2019!   
#Plovdiv2019 #ECoC #PlovdivTogether #WeAreAllColors #Plovdivpic.twitter.com/HNFmePpwvE",@PlovdivCityCard
11:00 PM - 15 Jan 2019,en,"['0 replies', '0 retweets', '2 likes']",Jan 15,"Fire, magic lights and mystery shadows! 

The large-scale performance presented by Shade and Fire theatre ‘Fireter’ and FIRE THEATRE Mime Company took place right after the opening ceremony of #Plovdiv2019 and captivated the audience with its magical ambience!

#ECoC #Plovdivpic.twitter.com/uUSRMaj9gB",@PlovdivCityCard
6:42 AM - 12 Jan 2019,en,"['1 reply', '0 retweets', '2 likes']",Jan 12,#plovdiv2019 launches its #Ecoc year in style this weekend http://bit.ly/2soYMCZ pic.twitter.com/bv6fVTgYXu,@beatriz_garcia
11:00 PM - 17 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 17,"Only 12 days after New Year's Eve, Plovdiv's skyline was once again lit by an amazing fireworks show during the opening ceremony of #Plovdiv2019!    
#ECoC #Plovdiv #VisitPlovdiv #Fireworkspic.twitter.com/4nuGkIDLra",@PlovdivCityCard
2:53 AM - 12 Jan 2019,en,"['0 replies', '6 retweets', '10 likes']",Jan 12,"#DYK
#Plovdiv2019 is the 1st Bulgarian city to become European Capital of Culture #ECOC?
There is a #UNESCO heritage site in #Matera2019
This year both @Plovdiv2019  & @Matera2019  have been crowned as 2019 European Capitals of Culture! https://ec.europa.eu/programmes/creative-europe/content/2019-european-capitals-culture-plovdiv-and-matera_fr …pic.twitter.com/FjUiEaCgqT",@DSMeu
2:45 AM - 18 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 18,"RT Plovdiv2019: We were #together with Matera 2019 during the opening weekend! 
Let`s wish Matera2019 good luck! 
#Plovdiv2019 #ECoC #ECoCFamily #Matera2019https://www.youtube.com/watch?v=m6ib4szn0Vg …",@basluogoideale
9:50 AM - 3 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 3,"#Schiller in Plovdiv! The famous German DJ will be playing on the grand opening ceremony of #ECoC for #Plovdiv2019 See you there at 19:00 on 12.01.2019. Entrance is free! 
https://m.facebook.com/events/313777066013593?view=permalink&id=325311151526851 …",@FairyPlovdiv
1:53 AM - 7 Jan 2019,en,"['0 replies', '7 retweets', '24 likes']",Jan 7,"Ready for the official opening of European Capital of Culture #Plovdiv2019?? 
11-13 Jan we're in for a 3 day cultural feast, stay tuned! 
#ECOC #EuropeForCulturehttps://twitter.com/Plovdiv2019/status/1082210048141594624 …",@europe_creative
11:24 PM - 2 Jan 2018,en,"['0 replies', '0 retweets', '0 likes']",2 Jan 2018,"RT Matera2019 ""RT Plovdiv2019: For a 2018 filled with happiness, success and good and inspiring moments. We are going to create it #together!  #HappyNewYear2018 from #plovdiv2019 #ECoC #plovdiv #europeancapitalofculture pic.twitter.com/t4jtLlx6I2""",@FedelePaolo
11:49 AM - 20 Jan 2019,en,"['0 replies', '14 retweets', '30 likes']",Jan 20,"The opening ceremony lights up #matera2019 European Capital of Culture announcing 300 days of events to discover our #openfuture! Join us, #together with #Plovdiv2019 #Ecoc pic.twitter.com/k48PQbn7JK",@ariane_bieou
4:56 AM - 7 Jan 2019,en,"['1 reply', '10 retweets', '16 likes']",Jan 7,"2019 European Capital of Culture — #Plovdiv in Bulgaria has just what it takes: a long history and a pulsating present: https://p.dw.com/p/3B8CI 
#ECOC
#Plovdiv2019 pic.twitter.com/nTWTK0dQtW",@dw_culture
12:01 PM - 12 Jan 2019,en,"['0 replies', '0 retweets', '8 likes']",Jan 12,Congrats #Bulgaria for the official opening of Plovdiv European Capital of Culture 2019 #ECoC. It will also increase international visibility for Bulgarian culture. #Plovdiv2019 #KBRIsofiapic.twitter.com/5L2mVNjaiR,@kbrisofia
12:03 AM - 13 Jan 2019,en,"['0 replies', '0 retweets', '3 likes']",Jan 13,#GrandOpening #Plovdiv2019 #EUCommissionerofDigitalAgenda @GabrielMariya on the stage of the coulored and multilevel tower built for #plovdiv2019 #ECoC #Weareallcolours motto!pic.twitter.com/fsLJhLAnEB,@CCIE_Bulgaria
12:00 AM - 13 Jan 2019,en,"['0 replies', '1 retweet', '4 likes']",Jan 13,"#GrandOpening #plovdiv2019 yesterday 12thJanuary for celebrating a year full of #colours, events, concerts!
#Thanks to the Mayor of Plovdiv to invite us for the big event!
#weareallcolours #ECoC #plovdiv2019 pic.twitter.com/VIotw8bC0S",@CCIE_Bulgaria
7:56 AM - 13 Jan 2019,en,"['0 replies', '2 retweets', '7 likes']",Jan 13,#Matera2019 the southern vision of #Europe Come and discover the European Capital of Culture #Plovdiv2019 #ECoC @europe_creativehttps://twitter.com/AgostinoRiitano/status/1084404210924486657 …,@ariane_bieou
6:34 AM - 31 Jan 2019,en,"['0 replies', '8 retweets', '18 likes']",Jan 31,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
